1667,503338,503338
1668,503375,503375
1669,503475,503475
1670,503502,503502
1671,503554,503554
1672,503569,503569
1673,503623,503623
1674,503642,503642
1675,503650,503650
1676,503654,503654
1677,503657,503657
1678,503679,503679
1679,503703,503703
1680,503729,503729
1681,503742,503742
1682,503751,503751
1683,503808,503808
1684,503809,503809
1685,503820,503820
1686,503831,503831
1687,503834,503834
1688,503835,503835
1689,503862,503862
1690,504056,504056
1691,504060,504060
1692,504063,504063
1693,504113,504113
1694,504151,504151
1695,504152,504152
1696,504154,504154
1697,504155,504155
1698,504196,504196
1699,504209,504209
1700,504263,504263
1701,504318,504318
1702,504335,504335
1703,504347,504347
1704,504353,504353
1705,504357,504357
1706,504388,504388
1707,504395,504395
1708,504404,504404
1709,504410,504410
1710,504413,504413
1711,504414,504414
1712,504415,504415
1713,504416,504416
1714,504619,504619
1715,504631,504631
1716,504658,504658
1717,504667,504667
1718,504736,504736
1719,504742,504742
1720,504743,504743
1721,504825,504825
1722,504852,504852
1723,504881,504881
1724,504890,504890
1725,504904,504904
1726,504927,504927
1727,504935,504935
1728,504960,504960
1729,504963,504963
1730,505018,505018
1731,505038,505038
1732,505048,505048
1733,505071,505071
1734,505082,505082
1735,505083,505083
1736,505091,505091
1737,505094,505094
1738,505196,505196
1739,505216,505216
1740,505220,505220
1741,505221,505221
1742,505222,505222
1743,505224,505224
1744,505230,505230
1745,505232,505232
1746,505284,505284
1747,505417,505417
1748,505420,505420
1749,505427,505427
1750,505428,505428
1751,505429,505429
1752,505439,505439
1753,505507,505507
1754,505512,505512
1755,505516,505516
1756,505561,505561
1757,505573,505573
1758,505602,505602
1759,505604,505604
1760,505704,505704
1761,505710,505710
1762,505718,505718
1763,505724,505724
1764,505751,505751
1765,505763,505763
1766,505764,505764
1767,505765,505765
1768,505790,505790
1769,505838,505838
1770,505844,505844
1771,505882,505882
1772,505940,505940
1773,505975,505975
1774,505991,505991
1775,506012,506012
1776,506014,506014
1777,506018,506018
1778,506098,506098
1779,506110,506110
1780,506166,506166
1781,506177,506177
1782,506183,506183
1783,506190,506190
1784,506191,506191
1785,506195,506195
1786,506200,506200
1787,506205,506205
1788,506221,506221
1789,506269,506269
1790,506273,506273
1791,506321,506321
1792,506356,506356
1793,506368,506368
1794,506369,506369
1795,506379,506379
1796,506381,506381
1797,506408,506408
1798,506410,506410
1799,506411,506411
1800,506412,506412
1801,506413,506413
1802,506414,506414
1803,506452,506452
1804,506486,506486
1805,506491,506491
1806,506494,506494
1807,506495,506495
1808,506503,506503
1809,506515,506515
1810,506528,506528
1811,506579,506579
1812,506585,506585
1813,506589,506589
1814,506621,506621
1815,506632,506632
1816,506679,506679
1817,506796,506796
1818,506898,506898
1819,506903,506903
1820,506904,506904
1821,506905,506905
1822,506906,506906
1823,506993,506993
1824,507075,507075
1825,507077,507077
1826,507087,507087
1827,507092,507092
1828,507111,507111
1829,507112,507112
1830,507113,507113
1831,507120,507120
1832,507181,507181
1833,507224,507224
1834,507274,507274
1835,507320,507320
1836,507361,507361
1837,507399,507399
1838,507412,507412
1839,507431,507431
1840,507533,507533
1841,507563,507563
1842,507564,507564
1843,507610,507610
1844,507648,507648
1845,507651,507651
1846,507674,507674
1847,507676,507676
1848,507697,507697
1849,507706,507706
1850,507724,507724
1851,507755,507755
1852,507799,507799
1853,507834,507834
1854,507854,507854
1855,507883,507883
1856,507884,507884
1857,507888,507888
1858,507889,507889
1859,507909,507909
1860,507910,507910
1861,507978,507978
1862,507981,507981
1863,507987,507987
1864,508009,508009
1865,508045,508045
1866,508156,508156
1867,508182,508182
1868,508184,508184
1869,508206,508206
1870,508227,508227
1871,508282,508282
1872,508293,508293
1873,508318,508318
1874,508320,508320
1875,508323,508323
1876,508384,508384
1877,508389,508389
1878,508393,508393
1879,508457,508457
1880,508463,508463
1881,508498,508498
1882,508541,508541
1883,508542,508542
1884,508543,508543
1885,508544,508544
1886,508546,508546
1887,508570,508570
1888,508576,508576
1889,508579,508579
1890,508638,508638
1891,508640,508640
1892,508643,508643
1893,508671,508671
1894,508691,508691
1895,508742,508742
1896,508754,508754
1897,508762,508762
1898,508764,508764
1899,508766,508766
1900,508769,508769
1901,508782,508782
1902,508783,508783
1903,508789,508789
1904,508808,508808
1905,508811,508811
1906,508835,508835
1907,508837,508837
1908,508843,508843
1909,508903,508903
1910,508929,508929
1911,508931,508931
1912,508932,508932
1913,508933,508933
1914,508935,508935
1915,508941,508941
1916,508942,508942
1917,508949,508949
1918,508973,508973
1919,508982,508982
1920,508987,508987
1921,508993,508993
1922,509014,509014
1923,509015,509015
1924,509017,509017
1925,509018,509018
1926,509021,509021
1927,509028,509028
1928,509032,509032
1929,509038,509038
1930,509041,509041
1931,509042,509042
1932,509091,509091
1933,509097,509097
1934,509129,509129
1935,509133,509133
1936,509134,509134
1937,509135,509135
1938,509137,509137
1939,509138,509138
1940,509159,509159
1941,509210,509210
1942,509228,509228
1943,509280,509280
1944,509363,509363
1945,509365,509365
1946,509415,509415
1947,509436,509436
1948,509457,509457
1949,509465,509465
1950,509468,509468
1951,509485,509485
1952,509486,509486
1953,509497,509497
1954,509530,509530
1955,509551,509551
1956,509571,509571
1957,509572,509572
1958,509618,509618
1959,509629,509629
1960,509631,509631
1961,509637,509637
1962,509642,509642
1963,509651,509651
1964,509653,509653
1965,509668,509668
1966,509669,509669
1967,509688,509688
1968,509700,509700
1969,509732,509732
1970,509843,509843
1971,509893,509893
1972,509937,509937
1973,509958,509958
1974,509994,509994
1975,509999,509999
1976,510010,510010
1977,510014,510014
1978,510017,510017
1979,510018,510018
1980,510025,510025
1981,510045,510045
1982,510060,510060
1983,510074,510074
1984,510075,510075
1985,510093,510093
1986,510126,510126
1987,510142,510142
1988,510159,510159
1989,510197,510197
1990,510208,510208
1991,510210,510210
1992,510220,510220
1993,510264,510264
1994,510278,510278
1995,510283,510283
1996,510295,510295
1997,510314,510314
1998,510316,510316
1999,510321,510321
2000,510337,510337
2001,510398,510398
2002,510407,510407
2003,510414,510414
2004,510415,510415
2005,510419,510419
2006,510420,510420
2007,510461,510461
2008,510465,510465
2009,510484,510484
2010,510504,510504
2011,510556,510556
2012,510618,510618
2013,510644,510644
2014,510675,510675
2015,510684,510684
2016,510688,510688
2017,510696,510696
2018,510724,510724
2019,510770,510770
2020,510789,510789
2021,510791,510791
2022,510869,510869
2023,510877,510877
2024,510933,510933
2025,510959,510959
2026,510967,510967
2027,510968,510968
2028,511033,511033
2029,511044,511044
2030,511047,511047
2031,511081,511081
2032,511105,511105
2033,511121,511121
2034,511167,511167
2035,511190,511190
2036,511209,511209
2037,511213,511213
2038,511214,511214
2039,511222,511222
2040,511228,511228
2041,511242,511242
2042,511245,511245
2043,511246,511246
2044,511250,511250
2045,511296,511296
2046,511304,511304
2047,511305,511305
2048,511371,511371
2049,511414,511414
2050,511549,511549
2051,511555,511555
2052,511559,511559
2053,511569,511569
2054,511590,511590
2055,511595,511595
2056,511651,511651
2057,511653,511653
2058,511663,511663
2059,511716,511716
2060,511722,511722
2061,511783,511783
2062,511801,511801
2063,511802,511802
2064,511803,511803
2065,511817,511817
2066,511818,511818
2067,511828,511828
2068,511863,511863
2069,511874,511874
2070,511923,511923
2071,511924,511924
2072,511940,511940
2073,511961,511961
2074,511965,511965
2075,511971,511971
2076,511986,511986
2077,512008,512008
2078,512027,512027
2079,512031,512031
2080,512075,512075
2081,512116,512116
2082,512148,512148
2083,512187,512187
2084,512190,512190
2085,512230,512230
2086,512231,512231
2087,512232,512232
2088,512236,512236
2089,512237,512237
2090,512251,512251
2091,512253,512253
2092,512254,512254
2093,512256,512256
2094,512297,512297
2095,512300,512300
2096,512309,512309
2097,512314,512314
2098,512317,512317
2099,512382,512382
2100,512385,512385
2101,512391,512391
2102,512392,512392
2103,512417,512417
2104,512428,512428
2105,512508,512508
2106,512554,512554
2107,512557,512557
2108,512568,512568
2109,512581,512581
2110,512630,512630
2111,512631,512631
2112,512640,512640
2113,512699,512699
2114,512725,512725
2115,512743,512743
2116,512783,512783
2117,512840,512840
2118,512964,512964
2119,512972,512972
2120,512988,512988
2121,512989,512989
2122,513005,513005
2123,513007,513007
2124,513089,513089
2125,513132,513132
2126,513143,513143
2127,513145,513145
2128,513195,513195
2129,513239,513239
2130,513257,513257
2131,513325,513325
2132,513337,513337
2133,513371,513371
2134,513373,513373
2135,513377,513377
2136,513402,513402
2137,513512,513512
2138,513578,513578
2139,513692,513692
2140,513696,513696
2141,513699,513699
2142,513701,513701
2143,513726,513726
2144,513733,513733
2145,513739,513739
2146,513743,513743
2147,513745,513745
2148,513782,513782
2149,513870,513870
2150,513963,513963
2151,513984,513984
2152,514053,514053
2153,514134,514134
2154,514138,514138
2155,514157,514157
2156,514179,514179
2157,514182,514182
2158,514232,514232
2159,514278,514278
2160,514421,514421
2161,514482,514482
2162,514577,514577
2163,514691,514691
2164,514692,514692
2165,514693,514693
2166,514810,514810
2167,514817,514817
2168,514825,514825
2169,514865,514865
2170,514869,514869
2171,514878,514878
2172,514920,514920
2173,514935,514935
2174,514937,514937
2175,515013,515013
2176,515026,515026
2177,515029,515029
2178,515030,515030
2179,515042,515042
2180,515074,515074
2181,515080,515080
2182,515104,515104
2183,515133,515133
2184,515136,515136
2185,515158,515158
2186,515178,515178
2187,515189,515189
2188,515201,515201
2189,515221,515221
2190,515235,515235
2191,515238,515238
2192,515241,515241
2193,515243,515243
2194,515250,515250
2195,515254,515254
2196,515262,515262
2197,515265,515265
2198,515267,515267
2199,515291,515291
2200,515305,515305
2201,515306,515306
2202,515314,515314
2203,515319,515319
2204,515321,515321
2205,515323,515323
2206,515327,515327
2207,515328,515328
2208,515331,515331
2209,515346,515346
2210,515357,515357
2211,515411,515411
2212,515415,515415
2213,515459,515459
2214,515512,515512
2215,515514,515514
2216,515581,515581
2217,515692,515692
2218,515693,515693
2219,515730,515730
2220,515740,515740
2221,515748,515748
2222,515766,515766
2223,515769,515769
2224,515776,515776
2225,515780,515780
2226,515815,515815
2227,515833,515833
2228,515927,515927
2229,515937,515937
2230,515949,515949
2231,515989,515989
2232,515991,515991
2233,515993,515993
2234,516000,516000
2235,516063,516063
2236,516131,516131
2237,516150,516150
2238,516219,516219
2239,516461,516461
2240,516549,516549
2241,516550,516550
2242,516608,516608
2243,516614,516614
2244,516656,516656
2245,516664,516664
2246,516666,516666
2247,516701,516701
2248,516709,516709
2249,516712,516712
2250,516723,516723
2251,516724,516724
2252,516734,516734
2253,516741,516741
2254,516777,516777
2255,516778,516778
2256,516786,516786
2257,516789,516789
2258,516802,516802
2259,516806,516806
2260,516809,516809
2261,516840,516840
2262,516859,516859
2263,516898,516898
2264,516900,516900
2265,516903,516903
2266,516951,516951
2267,517040,517040
2268,517046,517046
2269,517054,517054
2270,517063,517063
2271,517180,517180
2272,517331,517331
2273,517360,517360
2274,517361,517361
2275,517378,517378
2276,517442,517442
2277,517452,517452
2278,517462,517462
2279,517474,517474
2280,517495,517495
2281,517507,517507
2282,517530,517530
2283,517585,517585
2284,517589,517589
2285,517596,517596
2286,517678,517678
2287,517718,517718
2288,517724,517724
2289,517729,517729
2290,517732,517732
2291,517739,517739
2292,517762,517762
2293,517782,517782
2294,517790,517790
2295,517795,517795
2296,517813,517813
2297,517840,517840
2298,517880,517880
2299,517893,517893
2300,517921,517921
2301,517931,517931
2302,517936,517936
2303,517937,517937
2304,517943,517943
2305,517945,517945
2306,517959,517959
2307,517961,517961
2308,518090,518090
2309,518091,518091
2310,518125,518125
2311,518129,518129
2312,518131,518131
2313,518158,518158
2314,518166,518166
2315,518175,518175
2316,518176,518176
2317,518190,518190
2318,518191,518191
2319,518205,518205
2320,518311,518311
2321,518318,518318
2322,518328,518328
2323,518329,518329
2324,518358,518358
2325,518526,518526
2326,518529,518529
2327,518572,518572
2328,518573,518573
2329,518579,518579
2330,518585,518585
2331,518595,518595
2332,518608,518608
2333,518630,518630
2334,518639,518639
2335,518647,518647
2336,518648,518648
2337,518729,518729
2338,518754,518754
2339,518765,518765
2340,518806,518806
2341,518827,518827
2342,518831,518831
2343,518978,518978
2344,518980,518980
2345,519024,519024
2346,519049,519049
2347,519079,519079
2348,519145,519145
2349,519169,519169
2350,519192,519192
2351,519219,519219
2352,519220,519220
2353,519222,519222
2354,519242,519242
2355,519243,519243
2356,519282,519282
2357,519283,519283
2358,519293,519293
2359,519356,519356
2360,519397,519397
2361,519403,519403
2362,519441,519441
2363,519475,519475
2364,519477,519477
2365,519512,519512
2366,519516,519516
2367,519524,519524
2368,519550,519550
2369,519583,519583
2370,519584,519584
2371,519588,519588
2372,519589,519589
2373,519601,519601
2374,519604,519604
2375,519712,519712
2376,519718,519718
2377,519728,519728
2378,519737,519737
2379,519749,519749
2380,519756,519756
2381,519773,519773
2382,519780,519780
2383,519788,519788
2384,519789,519789
2385,519797,519797
2386,519809,519809
2387,519815,519815
2388,519818,519818
2389,519827,519827
2390,519847,519847
2391,519853,519853
2392,519856,519856
2393,519863,519863
2394,519894,519894
2395,519914,519914
2396,519925,519925
2397,519926,519926
2398,519929,519929
2399,519930,519930
2400,519933,519933
2401,519936,519936
2402,519975,519975
2403,519987,519987
2404,520025,520025
2405,520133,520133
2406,520175,520175
2407,520204,520204
2408,520363,520363
2409,520364,520364
2410,520370,520370
2411,520390,520390
2412,520392,520392
2413,520418,520418
2414,520424,520424
2415,520427,520427
2416,520431,520431
2417,520456,520456
2418,520457,520457
2419,520495,520495
2420,520496,520496
2421,520508,520508
2422,520509,520509
2423,520513,520513
2424,520567,520567
2425,520590,520590
2426,520591,520591
2427,520627,520627
